# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
1.00107e+06 2.5434e+19 0.0736175 0.148959 0 0 0 
1.00107e+06 2.34695e+19 0.0679377 0.142956 0 0 0 
1.00108e+06 2.16623e+19 0.0627126 0.137224 0 0 0 
1.00108e+06 2e+19 0.0579059 0.131752 0 0 0 
1.00108e+06 1.8471e+19 0.0534841 0.126529 0 0 0 
1.00108e+06 1.70645e+19 0.0494163 0.121547 0 0 0 
1.00108e+06 1.57708e+19 0.0456745 0.116795 0 0 0 
1.00108e+06 1.45808e+19 0.0422324 0.112264 0 0 0 
1.00108e+06 1.34864e+19 0.0390662 0.107945 0 0 0 
1.00108e+06 1.24797e+19 0.0361538 0.103832 0 0 0 
1.00108e+06 1.15539e+19 0.033475 0.0999148 0 0 0 
1.00108e+06 1.07024e+19 0.0310111 0.0961872 0 0 0 
1.00108e+06 9.91938e+18 0.0287451 0.0926418 0 0 0 
1.00109e+06 9.19932e+18 0.0266611 0.0892719 0 0 0 
1.00109e+06 8.53722e+18 0.0247447 0.0860712 0 0 0 
1.00109e+06 7.92846e+18 0.0229825 0.0830334 0 0 0 
1.00109e+06 7.3688e+18 0.0213624 0.0801529 0 0 0 
1.00109e+06 6.85436e+18 0.0198729 0.0774241 0 0 0 
1.00109e+06 6.38153e+18 0.0185039 0.0748419 0 0 0 
1.00109e+06 5.94704e+18 0.0172457 0.0724014 0 0 0 
1.00109e+06 5.54785e+18 0.0160897 0.0700978 0 0 0 
1.00109e+06 5.18119e+18 0.0150278 0.0679268 0 0 0 
1.0011e+06 4.84451e+18 0.0140526 0.0658842 0 0 0 
1.0011e+06 4.53546e+18 0.0131574 0.0639662 0 0 0 
1.0011e+06 4.25189e+18 0.0123359 0.0621691 0 0 0 
1.0011e+06 3.99183e+18 0.0115825 0.0604894 0 0 0 
1.0011e+06 3.75347e+18 0.0108918 0.058924 0 0 0 
1.0011e+06 3.53516e+18 0.0102592 0.0574697 0 0 0 
1.0011e+06 3.33537e+18 0.00968028 0.0561238 0 0 0 
1.0011e+06 3.15273e+18 0.00915095 0.0548838 0 0 0 
1.0011e+06 2.98595e+18 0.00866758 0.0537471 0 0 0 
1.0011e+06 2.83389e+18 0.00822682 0.0527117 0 0 0 
1.0011e+06 2.69549e+18 0.00782561 0.0517755 0 0 0 
1.00111e+06 2.56978e+18 0.00746119 0.0509366 0 0 0 
1.00111e+06 2.4559e+18 0.00713102 0.0501935 0 0 0 
1.00111e+06 2.35306e+18 0.00683284 0.0495447 0 0 0 
1.00111e+06 2.26054e+18 0.00656457 0.0489888 0 0 0 
1.00111e+06 2.17771e+18 0.00632437 0.0485249 0 0 0 
1.00111e+06 2.10399e+18 0.00611059 0.0481518 0 0 0 
1.00111e+06 2.03888e+18 0.00592174 0.0478689 0 0 0 
1.00111e+06 1.98192e+18 0.00575654 0.0476755 0 0 0 
1.00111e+06 1.93272e+18 0.00561384 0.0475712 0 0 0 
1.00112e+06 1.89096e+18 0.00549267 0.0475558 0 0 0 
1.00112e+06 1.85633e+18 0.00539221 0.0476291 0 0 0 
1.00112e+06 1.8286e+18 0.00531176 0.0477912 0 0 0 
1.00112e+06 1.8076e+18 0.00525079 0.0480423 0 0 0 
1.00112e+06 1.79316e+18 0.00520888 0.0483828 0 0 0 
1.00112e+06 1.78758e+18 0.00519265 0.0485755 0 0 0 
1.00112e+06 0 0.0343325 0.0490511 0 0 0 
1.00112e+06 0 0.0343325 0.0487786 0 0 0 
1.00112e+06 0 0.0343325 0.048232 0 0 0 
1.00112e+06 0 0.0343325 0.0476823 0 0 0 
1.00112e+06 0 0.0343325 0.0471294 0 0 0 
1.00112e+06 0 0.0343325 0.0465735 0 0 0 
1.00113e+06 0 0.0343325 0.0460145 0 0 0 
1.00113e+06 0 0.0343325 0.0454524 0 0 0 
1.00113e+06 0 0.0343325 0.0448873 0 0 0 
1.00113e+06 0 0.0343325 0.0443192 0 0 0 
1.00113e+06 0 0.0343325 0.0437482 0 0 0 
1.00113e+06 0 0.0343325 0.0431743 0 0 0 
1.00113e+06 0 0.0343325 0.0425974 0 0 0 
1.00113e+06 0 0.0343325 0.0420177 0 0 0 
1.00113e+06 0 0.0343325 0.0414352 0 0 0 
1.00114e+06 0 0.0343325 0.0408498 0 0 0 
1.00114e+06 0 0.0343325 0.0402617 0 0 0 
1.00114e+06 0 0.0343325 0.0396709 0 0 0 
1.00114e+06 0 0.0343325 0.0390773 0 0 0 
1.00114e+06 0 0.0343325 0.038481 0 0 0 
1.00114e+06 0 0.0343325 0.0381822 0 0 0 
