# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# x GenerationRate Intensity External_Source_ElectricField 
2542.27 1.36803e+20 0.322373 -0.00448371 
2547.66 1.36518e+20 0.322015 -0.0054583 
2553.04 1.36235e+20 0.321659 -0.00634428 
2558.42 1.35953e+20 0.321304 -0.00712738 
2563.81 1.35672e+20 0.320951 -0.00779493 
2569.19 1.35392e+20 0.3206 -0.00833599 
2574.58 1.35112e+20 0.320251 -0.00874162 
2579.96 1.34834e+20 0.319904 -0.00900496 
2585.35 1.34556e+20 0.319559 -0.00912143 
2590.74 1.3428e+20 0.319215 -0.00908881 
2596.13 1.34004e+20 0.318873 -0.00890726 
2601.52 1.3373e+20 0.318532 -0.00857943 
2606.91 1.33456e+20 0.318191 -0.00811038 
2612.3 1.33183e+20 0.317851 -0.00750756 
2617.69 1.32911e+20 0.317512 -0.0067807 
2623.08 1.32639e+20 0.317172 -0.00594168 
2628.48 1.32369e+20 0.316833 -0.00500435 
2633.87 1.32099e+20 0.316493 -0.00398432 
2639.27 1.31831e+20 0.316152 -0.00289868 
2644.66 1.31563e+20 0.315811 -0.00176574 
2650.06 1.31296e+20 0.31547 -0.000604709 
2655.46 1.31029e+20 0.315129 0.000564668 
2660.86 1.30764e+20 0.314787 0.00172244 
2666.26 1.30499e+20 0.314446 0.00284883 
2671.66 1.30236e+20 0.314105 0.00392458 
2677.06 1.29973e+20 0.313765 0.00493135 
2682.46 1.29711e+20 0.313426 0.005852 
2687.86 1.29449e+20 0.313088 0.00667099 
2693.27 1.29189e+20 0.312751 0.00737456 
2698.67 1.28929e+20 0.312416 0.00795109 
2704.08 1.28671e+20 0.312083 0.00839122 
2709.48 1.28413e+20 0.311752 0.00868808 
2714.89 1.28156e+20 0.311423 0.00883732 
2720.3 1.279e+20 0.311095 0.00883723 
2725.71 1.27645e+20 0.310769 0.00868872 
2731.12 1.2739e+20 0.310444 0.00839524 
2736.53 1.27136e+20 0.31012 0.00796274 
2741.94 1.26883e+20 0.309798 0.0073995 
2747.35 1.26631e+20 0.309475 0.00671594 
2752.76 1.2638e+20 0.309153 0.00592443 
2758.17 1.2613e+20 0.308831 0.00503902 
2763.59 1.2588e+20 0.308509 0.0040752 
2769 1.25631e+20 0.308186 0.0030496 
2774.42 1.25382e+20 0.307863 0.00197971 
2779.83 1.25135e+20 0.30754 0.000883553 
2785.25 1.24888e+20 0.307216 -0.00022058 
2790.67 1.24642e+20 0.306891 -0.00131445 
2796.09 1.24396e+20 0.306567 -0.00238017 
2801.51 1.24152e+20 0.306242 -0.00340046 
2806.93 1.23908e+20 0.305918 -0.00435891 
2812.35 1.23665e+20 0.305595 -0.00524027 
2817.77 1.23422e+20 0.305273 -0.00603064 
2823.2 1.23181e+20 0.304951 -0.00671768 
2828.62 1.2294e+20 0.304631 -0.0072908 
2834.05 1.22699e+20 0.304313 -0.00774132 
2839.47 1.2246e+20 0.303997 -0.0080626 
2844.9 1.22221e+20 0.303682 -0.00825009 
2850.32 1.21984e+20 0.303369 -0.00830146 
2855.75 1.21747e+20 0.303058 -0.00821656 
2861.18 1.2151e+20 0.302749 -0.00799748 
2866.61 1.21275e+20 0.302441 -0.00764843 
2872.04 1.2104e+20 0.302133 -0.00717575 
2877.47 1.20806e+20 0.301827 -0.00658771 
2882.9 1.20572e+20 0.301521 -0.00589444 
2888.34 1.2034e+20 0.301215 -0.0051077 
2893.77 1.20108e+20 0.300909 -0.00424073 
2899.2 1.19876e+20 0.300603 -0.00330798 
2904.64 1.19646e+20 0.300296 -0.0023249 
2910.08 1.19416e+20 0.299989 -0.00130769 
2915.51 1.19186e+20 0.299681 -0.000272986 
2920.95 1.18957e+20 0.299372 0.000762338 
2926.39 1.18729e+20 0.299063 0.00178149 
2931.83 1.18502e+20 0.298754 0.00276802 
2937.27 1.18275e+20 0.298445 0.00370605 
2942.71 1.18049e+20 0.298136 0.00458055 
2948.15 1.17823e+20 0.297828 0.00537753 
2953.59 1.17598e+20 0.297521 0.0060843 
2959.04 1.17374e+20 0.297215 0.00668962 
2964.48 1.17151e+20 0.296911 0.00718389 
2969.93 1.16928e+20 0.296608 0.0075593 
2975.37 1.16706e+20 0.296308 0.00780992 
2980.82 1.16485e+20 0.296009 0.00793183 
2986.27 1.16264e+20 0.295711 0.00792316 
2991.72 1.16044e+20 0.295416 0.00778414 
2997.16 1.15825e+20 0.295122 0.0075171 
3002.61 1.15606e+20 0.294829 0.00712643 
3008.07 1.15389e+20 0.294538 0.00661853 
3013.52 1.15171e+20 0.294246 0.00600174 
3018.97 1.14955e+20 0.293956 0.00528618 
3024.42 1.14739e+20 0.293665 0.00448361 
3029.88 1.14523e+20 0.293374 0.00360726 
3035.33 1.14309e+20 0.293082 0.00267161 
3040.79 1.14094e+20 0.292789 0.00169216 
3046.24 1.13881e+20 0.292496 0.000685147 
3051.7 1.13668e+20 0.292202 -0.000332655 
3057.16 1.13455e+20 0.291908 -0.00134429 
3062.62 1.13243e+20 0.291613 -0.00233283 
3068.08 1.13032e+20 0.291318 -0.00328175 
3073.54 1.12821e+20 0.291022 -0.0041751 
3079 1.12611e+20 0.290728 -0.00499785 
3084.46 1.12401e+20 0.290434 -0.00573614 
3089.93 1.12192e+20 0.290141 -0.00637747 
3095.39 1.11984e+20 0.289849 -0.00691093 
3100.85 1.11776e+20 0.28956 -0.00732743 
3106.32 1.11569e+20 0.289272 -0.00761979 
3111.79 1.11363e+20 0.288986 -0.00778293 
3117.25 1.11157e+20 0.288702 -0.00781389 
3122.72 1.10952e+20 0.288419 -0.00771199 
3128.19 1.10747e+20 0.288139 -0.00747877 
3133.66 1.10544e+20 0.28786 -0.00711801 
3139.13 1.1034e+20 0.287582 -0.00663569 
3144.6 1.10138e+20 0.287304 -0.00603991 
3150.07 1.09936e+20 0.287027 -0.00534076 
3155.55 1.09734e+20 0.28675 -0.00455015 
3161.02 1.09533e+20 0.286473 -0.00368165 
3166.49 1.09333e+20 0.286195 -0.00275026 
3171.97 1.09133e+20 0.285917 -0.00177214 
3177.45 1.08934e+20 0.285637 -0.000764341 
3182.92 1.08735e+20 0.285356 0.000255474 
3188.4 1.08537e+20 0.285075 0.00126939 
3193.88 1.08339e+20 0.284793 0.00225952 
3199.36 1.08141e+20 0.284511 0.00320838 
3204.84 1.07945e+20 0.284228 0.00409919 
3210.32 1.07748e+20 0.283946 0.00491622 
3215.8 1.07552e+20 0.283664 0.00564505 
3221.28 1.07357e+20 0.283383 0.00627291 
3226.77 1.07163e+20 0.283104 0.00678885 
3232.25 1.06969e+20 0.282826 0.00718403 
3237.74 1.06775e+20 0.28255 0.00745183 
3243.22 1.06582e+20 0.282277 0.00758799 
3248.71 1.0639e+20 0.282005 0.0075907 
3254.2 1.06198e+20 0.281735 0.0074606 
3259.69 1.06007e+20 0.281467 0.00720075 
3265.18 1.05817e+20 0.281201 0.00681658 
3270.67 1.05627e+20 0.280935 0.00631573 
3276.16 1.05438e+20 0.280671 0.00570793 
3281.65 1.05249e+20 0.280407 0.00500472 
3287.14 1.05061e+20 0.280143 0.00421928 
3292.64 1.04873e+20 0.279878 0.00336613 
3298.13 1.04686e+20 0.279613 0.00246083 
3303.62 1.04499e+20 0.279347 0.00151969 
3309.12 1.04312e+20 0.27908 0.000559454 
3314.62 1.04126e+20 0.278812 -0.000403016 
3320.11 1.03941e+20 0.278543 -0.00135105 
3325.61 1.03756e+20 0.278273 -0.00226844 
3331.11 1.03571e+20 0.278002 -0.00313978 
3336.61 1.03387e+20 0.277731 -0.00395064 
3342.11 1.03203e+20 0.27746 -0.00468787 
3347.62 1.0302e+20 0.27719 -0.00533973 
3353.12 1.02837e+20 0.27692 -0.00589613 
3358.62 1.02655e+20 0.276652 -0.00634871 
3364.13 1.02474e+20 0.276386 -0.00669096 
3369.63 1.02293e+20 0.276122 -0.0069183 
3375.14 1.02112e+20 0.27586 -0.00702808 
3380.64 1.01932e+20 0.2756 -0.00701962 
3386.15 1.01753e+20 0.275342 -0.00689414 
3391.66 1.01574e+20 0.275086 -0.00665475 
3397.17 1.01396e+20 0.274831 -0.00630634 
3402.68 1.01218e+20 0.274578 -0.00585547 
3408.19 1.01041e+20 0.274326 -0.00531026 
3413.7 1.00864e+20 0.274073 -0.00468023 
3419.21 1.00688e+20 0.273821 -0.00397618 
3424.73 1.00512e+20 0.273569 -0.00320995 
3430.24 1.00337e+20 0.273315 -0.0023943 
3435.75 1.00162e+20 0.273061 -0.00154266 
3441.27 9.99872e+19 0.272805 -0.000668972 
3446.79 9.9813e+19 0.272548 0.000212538 
3452.3 9.96391e+19 0.27229 0.00108757 
3457.82 9.94657e+19 0.272031 0.00194196 
3463.34 9.92927e+19 0.271771 0.00276188 
3468.86 9.912e+19 0.271511 0.00353406 
3474.38 9.89478e+19 0.27125 0.004246 
3479.9 9.87761e+19 0.270991 0.0048861 
3485.43 9.86048e+19 0.270732 0.00544394 
3490.95 9.84341e+19 0.270475 0.00591037 
3496.47 9.82638e+19 0.27022 0.00627766 
3502 9.80941e+19 0.269967 0.00653971 
3507.52 9.79249e+19 0.269715 0.00669205 
3513.05 9.77562e+19 0.269467 0.00673203 
3518.58 9.75881e+19 0.26922 0.00665879 
3524.11 9.74205e+19 0.268975 0.00647334 
3529.64 9.72534e+19 0.268732 0.00617856 
3535.17 9.70868e+19 0.26849 0.00577916 
3540.7 9.69207e+19 0.268249 0.00528162 
3546.23 9.6755e+19 0.268008 0.00469409 
3551.76 9.65897e+19 0.267767 0.00402629 
3557.29 9.64248e+19 0.267525 0.00328936 
3562.83 9.62603e+19 0.267283 0.00249568 
3568.36 9.60961e+19 0.267039 0.00165864 
3573.9 9.59323e+19 0.266793 0.000792495 
3579.43 9.57688e+19 0.266546 -8.79553e-05 
3584.97 9.56056e+19 0.266298 -0.000967564 
3590.51 9.54428e+19 0.266049 -0.00183112 
3596.05 9.52804e+19 0.265799 -0.00266359 
3601.59 9.51183e+19 0.265549 -0.00345044 
3607.13 9.49566e+19 0.265299 -0.00417783 
3612.67 9.47954e+19 0.265049 -0.0048329 
3618.21 9.46346e+19 0.264801 -0.00540402 
3623.76 9.44742e+19 0.264554 -0.00588098 
3629.3 9.43144e+19 0.264309 -0.0062552 
3634.84 9.4155e+19 0.264067 -0.0065199 
3640.39 9.39962e+19 0.263826 -0.00667021 
3645.94 9.38378e+19 0.263588 -0.00670333 
3651.48 9.368e+19 0.263352 -0.00661853 
3657.03 9.35226e+19 0.263118 -0.00641718 
3662.58 9.33658e+19 0.262886 -0.00610281 
3668.13 9.32093e+19 0.262654 -0.00568093 
3673.68 9.30533e+19 0.262424 -0.00515906 
3679.23 9.28977e+19 0.262193 -0.00454649 
3684.78 9.27425e+19 0.261962 -0.0038542 
3690.34 9.25876e+19 0.261731 -0.00309458 
3695.89 9.2433e+19 0.261498 -0.00228126 
3701.45 9.22787e+19 0.261263 -0.00142883 
3707 9.21248e+19 0.261027 -0.000552561 
3712.56 9.19711e+19 0.26079 0.000331849 
3718.12 9.18177e+19 0.260551 0.0012086 
3723.67 9.16646e+19 0.260311 0.00206205 
3729.23 9.15119e+19 0.26007 0.00287703 
3734.79 9.13595e+19 0.259829 0.0036391 
3740.35 9.12075e+19 0.259589 0.00433481 
3745.91 9.10558e+19 0.259349 0.00495194 
3751.48 9.09046e+19 0.25911 0.00547972 
3757.04 9.07539e+19 0.258873 0.00590902 
3762.6 9.06036e+19 0.258638 0.00623248 
3768.17 9.04537e+19 0.258406 0.00644466 
3773.73 9.03044e+19 0.258176 0.00654212 
3779.3 9.01555e+19 0.257948 0.00652345 
3784.87 9.00071e+19 0.257722 0.00638932 
3790.44 8.98592e+19 0.257499 0.00614243 
3796.01 8.97117e+19 0.257276 0.00578747 
3801.58 8.95646e+19 0.257055 0.00533104 
3807.15 8.94179e+19 0.256834 0.00478151 
3812.72 8.92715e+19 0.256613 0.00414885 
3818.29 8.91255e+19 0.256391 0.00344453 
3823.86 8.89797e+19 0.256169 0.00268122 
3829.44 8.88343e+19 0.255945 0.00187263 
3835.01 8.86891e+19 0.255719 0.00103324 
3840.59 8.85441e+19 0.255491 0.000178051 
3846.16 8.83994e+19 0.255262 -0.000677685 
3851.74 8.8255e+19 0.255032 -0.00151873 
3857.32 8.81109e+19 0.254801 -0.00233015 
3862.9 8.7967e+19 0.254568 -0.00309756 
3868.48 8.78235e+19 0.254336 -0.00380739 
3874.06 8.76804e+19 0.254105 -0.00444713 
3879.64 8.75376e+19 0.253874 -0.00500557 
3885.22 8.73952e+19 0.253645 -0.00547296 
3890.81 8.72533e+19 0.253417 -0.00584122 
3896.39 8.71118e+19 0.253192 -0.00610408 
3901.97 8.69708e+19 0.25297 -0.00625716 
3907.56 8.68302e+19 0.252749 -0.00629808 
3913.15 8.66901e+19 0.252532 -0.00622647 
3918.73 8.65504e+19 0.252316 -0.00604397 
3924.32 8.64111e+19 0.252102 -0.00575424 
3929.91 8.62722e+19 0.251889 -0.00536282 
3935.5 8.61337e+19 0.251677 -0.00487708 
3941.09 8.59955e+19 0.251465 -0.00430604 
3946.68 8.58576e+19 0.251253 -0.00366022 
3952.28 8.572e+19 0.25104 -0.00295149 
3957.87 8.55827e+19 0.250825 -0.00219276 
3963.46 8.54456e+19 0.250609 -0.00139783 
3969.06 8.53087e+19 0.250391 -0.000581106 
3974.65 8.51721e+19 0.250171 0.000242651 
3980.25 8.50357e+19 0.24995 0.0010586 
3985.85 8.48995e+19 0.249727 0.00185208 
3991.45 8.47636e+19 0.249504 0.00260886 
3997.05 8.46279e+19 0.24928 0.00331544 
4002.65 8.44926e+19 0.249056 0.00395923 
4008.25 8.43577e+19 0.248833 0.00452884 
4013.85 8.42231e+19 0.248611 0.00501425 
4019.45 8.40888e+19 0.248391 0.00540701 
4025.05 8.39551e+19 0.248173 0.00570039 
4030.66 8.38217e+19 0.247958 0.00588951 
4036.26 8.36888e+19 0.247745 0.00597142 
4041.87 8.35563e+19 0.247534 0.00594514 
4047.48 8.34242e+19 0.247326 0.00581174 
4053.08 8.32925e+19 0.24712 0.00557422 
4058.69 8.31612e+19 0.246915 0.00523754 
4064.3 8.30303e+19 0.246711 0.00480844 
4069.91 8.28997e+19 0.246507 0.00429538 
4075.52 8.27693e+19 0.246304 0.0037083 
4081.13 8.26393e+19 0.246099 0.00305848 
4086.75 8.25094e+19 0.245894 0.00235828 
4092.36 8.23798e+19 0.245686 0.00162088 
4097.97 8.22504e+19 0.245477 0.000860059 
4103.59 8.21212e+19 0.245266 8.99046e-05 
4109.2 8.19922e+19 0.245054 -0.000675472 
4114.82 8.18634e+19 0.244839 -0.00142221 
4120.44 8.17348e+19 0.244624 -0.00213693 
4126.06 8.16065e+19 0.244408 -0.00280704 
4131.68 8.14784e+19 0.244192 -0.00342093 
4137.3 8.13507e+19 0.243976 -0.00396816 
4142.92 8.12233e+19 0.243761 -0.00443969 
4148.54 8.10962e+19 0.243548 -0.00482799 
4154.16 8.09696e+19 0.243337 -0.00512715 
4159.79 8.08433e+19 0.243128 -0.00533298 
4165.41 8.07175e+19 0.242922 -0.00544302 
4171.04 8.05921e+19 0.242719 -0.00545658 
4176.66 8.0467e+19 0.242517 -0.00537468 
4182.29 8.03424e+19 0.242318 -0.00520002 
4187.92 8.02181e+19 0.242121 -0.00493684 
4193.54 8.00942e+19 0.241925 -0.00459086 
4199.17 7.99706e+19 0.241729 -0.00416912 
4204.8 7.98473e+19 0.241533 -0.00367982 
4210.44 7.97242e+19 0.241337 -0.00313215 
4216.07 7.96013e+19 0.24114 -0.00253612 
4221.7 7.94786e+19 0.240941 -0.00190236 
4227.33 7.93561e+19 0.24074 -0.00124193 
4232.97 7.92338e+19 0.240537 -0.000566165 
4238.6 7.91117e+19 0.240332 0.000113557 
4244.24 7.89897e+19 0.240126 0.00078596 
4249.88 7.88679e+19 0.239918 0.00144006 
4255.51 7.87464e+19 0.23971 0.00206529 
4261.15 7.86251e+19 0.239501 0.00265172 
4266.79 7.8504e+19 0.239292 0.00319009 
4272.43 7.83833e+19 0.239084 0.00367203 
4278.07 7.82629e+19 0.238878 0.00409011 
4283.72 7.81429e+19 0.238673 0.00443794 
4289.36 7.80232e+19 0.238471 0.00471027 
4295 7.7904e+19 0.238272 0.00490302 
4300.65 7.77851e+19 0.238075 0.00501339 
4306.29 7.76666e+19 0.23788 0.00503981 
4311.94 7.75485e+19 0.237688 0.00498204 
4317.59 7.74308e+19 0.237498 0.00484109 
4323.24 7.73134e+19 0.237309 0.0046193 
4328.88 7.71963e+19 0.23712 0.00432025 
4334.53 7.70794e+19 0.236932 0.00394871 
4340.18 7.69628e+19 0.236743 0.00351063 
4345.84 7.68464e+19 0.236553 0.00301302 
4351.49 7.67301e+19 0.236362 0.00246388 
4357.14 7.66141e+19 0.236169 0.0018721 
4362.8 7.64981e+19 0.235974 0.00124729 
4368.45 7.63824e+19 0.235777 0.000599716 
4374.11 7.62667e+19 0.235578 -5.99049e-05 
4379.76 7.61513e+19 0.235377 -0.000720541 
4385.42 7.6036e+19 0.235176 -0.00137102 
4391.08 7.59209e+19 0.234974 -0.00200023 
4396.74 7.58061e+19 0.234772 -0.00259724 
4402.4 7.56916e+19 0.234571 -0.00315157 
4408.06 7.55774e+19 0.234371 -0.00365332 
4413.72 7.54635e+19 0.234173 -0.00409335 
4419.38 7.535e+19 0.233977 -0.0044635 
4425.04 7.52369e+19 0.233784 -0.00475669 
4430.71 7.51241e+19 0.233593 -0.00496712 
4436.37 7.50118e+19 0.233405 -0.00509037 
4442.04 7.48997e+19 0.233219 -0.00512351 
4447.71 7.47881e+19 0.233036 -0.0050652 
4453.37 7.46767e+19 0.232853 -0.00491572 
4459.04 7.45656e+19 0.232672 -0.00467702 
4464.71 7.44548e+19 0.232491 -0.0043527 
4470.38 7.43442e+19 0.232309 -0.00394798 
4476.05 7.42338e+19 0.232126 -0.00346964 
4481.72 7.41235e+19 0.231942 -0.00292588 
4487.4 7.40134e+19 0.231756 -0.00232624 
4493.07 7.39034e+19 0.231568 -0.00168141 
4498.75 7.37936e+19 0.231378 -0.00100306 
4504.42 7.36838e+19 0.231186 -0.000303594 
4510.1 7.35742e+19 0.230992 0.000404046 
4515.77 7.34648e+19 0.230797 0.00110664 
4521.45 7.33556e+19 0.230602 0.00179093 
4527.13 7.32466e+19 0.230406 0.00244392 
4532.81 7.31378e+19 0.230211 0.00305311 
4538.49 7.30294e+19 0.230018 0.00360672 
4544.17 7.29213e+19 0.229826 0.00409402 
4549.85 7.28135e+19 0.229636 0.00450548 
4555.54 7.27061e+19 0.229449 0.00483299 
4561.22 7.2599e+19 0.229265 0.00507007 
4566.9 7.24923e+19 0.229083 0.00521198 
4572.59 7.23859e+19 0.228904 0.00525583 
4578.28 7.22799e+19 0.228727 0.00520067 
4583.96 7.21742e+19 0.228551 0.00504749 
4589.65 7.20687e+19 0.228376 0.00479924 
4595.34 7.19635e+19 0.228201 0.00446074 
4601.03 7.18585e+19 0.228026 0.00403858 
4606.72 7.17537e+19 0.22785 0.00354102 
4612.41 7.1649e+19 0.227672 0.00297778 
4618.1 7.15444e+19 0.227493 0.00235985 
4623.8 7.14399e+19 0.227311 0.00169926 
4629.49 7.13356e+19 0.227127 0.00100883 
4635.19 7.12313e+19 0.226942 0.000301878 
4640.88 7.11272e+19 0.226754 -0.000408022 
4646.58 7.10232e+19 0.226566 -0.00110734 
4652.28 7.09194e+19 0.226376 -0.00178285 
4657.97 7.08158e+19 0.226187 -0.0024219 
4663.67 7.07125e+19 0.225998 -0.00301266 
4669.37 7.06094e+19 0.225811 -0.00354433 
4675.07 7.05066e+19 0.225625 -0.00400735 
4680.78 7.04042e+19 0.225442 -0.00439357 
4686.48 7.03021e+19 0.225261 -0.00469639 
4692.18 7.02003e+19 0.225082 -0.00491082 
4697.89 7.00989e+19 0.224907 -0.0050336 
4703.59 6.99979e+19 0.224733 -0.00506321 
4709.3 6.98971e+19 0.224562 -0.00499986 
4715 6.97967e+19 0.224392 -0.00484547 
4720.71 6.96965e+19 0.224224 -0.00460357 
4726.42 6.95965e+19 0.224055 -0.00427925 
4732.13 6.94967e+19 0.223886 -0.00387904 
4737.84 6.9397e+19 0.223716 -0.00341073 
4743.55 6.92975e+19 0.223544 -0.00288323 
4749.26 6.91981e+19 0.223371 -0.00230643 
4754.97 6.90988e+19 0.223195 -0.00169094 
4760.69 6.89995e+19 0.223018 -0.001048 
4766.4 6.89004e+19 0.222838 -0.000389178 
4772.12 6.88013e+19 0.222656 0.000273759 
4777.83 6.87024e+19 0.222473 0.000929068 
4783.55 6.86037e+19 0.22229 0.00156523 
4789.27 6.85051e+19 0.222106 0.00217111 
4794.99 6.84068e+19 0.221924 0.00273619 
4800.71 6.83088e+19 0.221742 0.00325066 
4806.43 6.8211e+19 0.221562 0.00370566 
4812.15 6.81136e+19 0.221385 0.00409334 
4817.87 6.80165e+19 0.22121 0.00440704 
4823.59 6.79197e+19 0.221037 0.00464136 
4829.32 6.78233e+19 0.220868 0.00479228 
4835.04 6.77272e+19 0.2207 0.00485721 
4840.77 6.76313e+19 0.220535 0.00483502 
4846.5 6.75358e+19 0.220371 0.00472608 
4852.22 6.74405e+19 0.220208 0.00453227 
4857.95 6.73454e+19 0.220046 0.00425693 
4863.68 6.72505e+19 0.219882 0.00390484 
4869.41 6.71556e+19 0.219718 0.00348212 
4875.14 6.70609e+19 0.219552 0.00299618 
4880.87 6.69663e+19 0.219384 0.00245553 
4886.61 6.68718e+19 0.219214 0.00186974 
4892.34 6.67773e+19 0.219041 0.00124919 
4898.07 6.66829e+19 0.218867 0.000604978 
4903.81 6.65886e+19 0.218691 -5.13395e-05 
4909.54 6.64945e+19 0.218513 -0.000707897 
4915.28 6.64004e+19 0.218335 -0.00135275 
4921.02 6.63066e+19 0.218157 -0.0019741 
4926.76 6.6213e+19 0.21798 -0.00256047 
4932.5 6.61197e+19 0.217804 -0.00310096 
4938.24 6.60266e+19 0.21763 -0.00358544 
4943.98 6.59339e+19 0.217459 -0.00400474 
4949.72 6.58414e+19 0.21729 -0.00435082 
4955.46 6.57493e+19 0.217123 -0.00461695 
4961.21 6.56575e+19 0.21696 -0.00479784 
4966.95 6.55661e+19 0.216798 -0.00488975 
4972.7 6.54749e+19 0.216639 -0.0048906 
4978.44 6.53839e+19 0.21648 -0.00479997 
4984.19 6.52932e+19 0.216323 -0.00461918 
4989.94 6.52026e+19 0.216166 -0.00435126 
4995.69 6.51122e+19 0.216007 -0.0040009 
5001.44 6.5022e+19 0.215848 -0.00357438 
5007.19 6.49317e+19 0.215687 -0.00307948 
5012.94 6.48416e+19 0.215524 -0.00252531 
5018.69 6.47515e+19 0.215359 -0.00192218 
5024.44 6.46615e+19 0.215191 -0.00128139 
5030.2 6.45716e+19 0.215022 -0.000615025 
5035.95 6.44817e+19 0.214851 6.42582e-05 
5041.71 6.4392e+19 0.214679 0.000743495 
5047.47 6.43024e+19 0.214506 0.00140965 
5053.22 6.4213e+19 0.214333 0.00204987 
5058.98 6.41238e+19 0.214162 0.00265175 
5064.74 6.40348e+19 0.213991 0.00320355 
5070.5 6.39462e+19 0.213823 0.00369448 
5076.26 6.38578e+19 0.213658 0.00411487 
5082.02 6.37698e+19 0.213494 0.00445641 
5087.79 6.36821e+19 0.213334 0.00471228 
5093.55 6.35947e+19 0.213176 0.00487736 
5099.32 6.35075e+19 0.21302 0.00494828 
5105.08 6.34207e+19 0.212866 0.00492353 
5110.85 6.3334e+19 0.212713 0.0048035 
5116.61 6.32476e+19 0.212561 0.00459045 
5122.38 6.31613e+19 0.212409 0.00428852 
5128.15 6.30751e+19 0.212255 0.00390362 
5133.92 6.2989e+19 0.212101 0.00344332 
5139.69 6.2903e+19 0.211944 0.00291669 
5145.46 6.28171e+19 0.211786 0.00233415 
5151.23 6.27311e+19 0.211625 0.00170721 
5157.01 6.26453e+19 0.211462 0.00104827 
5162.78 6.25595e+19 0.211297 0.000370363 
5168.56 6.24738e+19 0.21113 -0.00031314 
5174.33 6.23882e+19 0.210963 -0.000988772 
5180.11 6.23027e+19 0.210795 -0.00164327 
5185.89 6.22175e+19 0.210628 -0.00226382 
5191.66 6.21324e+19 0.210462 -0.00283835 
5197.44 6.20477e+19 0.210297 -0.00335575 
5203.22 6.19631e+19 0.210135 -0.00380609 
5209 6.18789e+19 0.209975 -0.00418082 
5214.79 6.1795e+19 0.209818 -0.00447297 
5220.57 6.17114e+19 0.209663 -0.0046772 
5226.35 6.16281e+19 0.209511 -0.00478996 
5232.14 6.15451e+19 0.209361 -0.00480955 
5237.92 6.14622e+19 0.209212 -0.00473609 
5243.71 6.13796e+19 0.209064 -0.00457154 
5249.49 6.12972e+19 0.208917 -0.00431962 
5255.28 6.12149e+19 0.208769 -0.00398574 
5261.07 6.11327e+19 0.20862 -0.00357687 
5266.86 6.10505e+19 0.208469 -0.00310139 
5272.65 6.09684e+19 0.208317 -0.00256888 
5278.44 6.08864e+19 0.208162 -0.00198996 
5284.23 6.08043e+19 0.208005 -0.00137608 
5290.03 6.07224e+19 0.207846 -0.000739217 
5295.82 6.06405e+19 0.207686 -9.17371e-05 
5301.62 6.05586e+19 0.207524 0.000553915 
5307.41 6.04769e+19 0.207361 0.00118543 
5313.21 6.03954e+19 0.207198 0.00179085 
5319.01 6.0314e+19 0.207036 0.00235885 
5324.8 6.02329e+19 0.206876 0.00287885 
5330.6 6.0152e+19 0.206717 0.0033413 
5336.4 6.00714e+19 0.20656 0.00373778 
5342.2 5.99911e+19 0.206406 0.00406119 
5348.01 5.99111e+19 0.206254 0.00430583 
5353.81 5.98314e+19 0.206105 0.00446754 
5359.61 5.97519e+19 0.205958 0.00454372 
5365.42 5.96727e+19 0.205814 0.0045334 
5371.22 5.95937e+19 0.20567 0.00443723 
5377.03 5.95148e+19 0.205527 0.00425746 
5382.83 5.94361e+19 0.205384 0.00399789 
5388.64 5.93575e+19 0.20524 0.00366379 
5394.45 5.9279e+19 0.205095 0.00326181 
5400.26 5.92005e+19 0.204948 0.00279983 
5406.07 5.91221e+19 0.204799 0.00228683 
5411.88 5.90437e+19 0.204648 0.00173269 
5417.69 5.89653e+19 0.204495 0.00114806 
5423.51 5.8887e+19 0.204339 0.00054408 
5429.32 5.88087e+19 0.204183 -6.77522e-05 
5435.14 5.87305e+19 0.204025 -0.000675845 
5440.95 5.86525e+19 0.203867 -0.00126872 
5446.77 5.85746e+19 0.203709 -0.0018352 
5452.59 5.8497e+19 0.203553 -0.00236468 
5458.4 5.84195e+19 0.203397 -0.00284727 
5464.22 5.83423e+19 0.203244 -0.00327398 
5470.04 5.82654e+19 0.203093 -0.00363693 
5475.86 5.81888e+19 0.202945 -0.00392947 
5481.69 5.81124e+19 0.202799 -0.00414631 
5487.51 5.80363e+19 0.202655 -0.00428358 
5493.33 5.79605e+19 0.202514 -0.00433898 
5499.16 5.78849e+19 0.202374 -0.00431171 
5504.98 5.78094e+19 0.202235 -0.00420259 
5510.81 5.77341e+19 0.202096 -0.00401394 
5516.64 5.76589e+19 0.201957 -0.00374963 
5522.46 5.75838e+19 0.201816 -0.00341489 
5528.29 5.75087e+19 0.201675 -0.00301631 
5534.12 5.74337e+19 0.201531 -0.00256164 
5539.95 5.73587e+19 0.201385 -0.00205968 
5545.78 5.72837e+19 0.201237 -0.0015201 
5551.62 5.72087e+19 0.201088 -0.000953232 
5557.45 5.71338e+19 0.200936 -0.000369926 
5563.28 5.7059e+19 0.200783 0.0002187 
5569.12 5.69843e+19 0.20063 0.000801449 
5574.95 5.69097e+19 0.200476 0.00136726 
5580.79 5.68353e+19 0.200324 0.0019054 
5586.63 5.67611e+19 0.200172 0.0024057 
5592.47 5.66871e+19 0.200022 0.00285869 
