# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
2162.23 1.59894e+20 227.508 83.1333 0 0 0 
2167.55 1.59531e+20 227.237 89.1419 0 0 0 
2172.88 1.59168e+20 226.969 93.7573 0 0 0 
2178.2 1.58807e+20 226.702 96.886 0 0 0 
2183.53 1.58448e+20 226.436 98.4636 0 0 0 
2188.86 1.58089e+20 226.172 98.456 0 0 0 
2194.19 1.57732e+20 225.909 96.8597 0 0 0 
2199.52 1.57377e+20 225.647 93.7003 0 0 0 
2204.85 1.57022e+20 225.385 89.0313 0 0 0 
2210.18 1.56669e+20 225.124 82.9313 0 0 0 
2215.51 1.56317e+20 224.863 75.5011 0 0 0 
2220.84 1.55966e+20 224.602 66.8607 0 0 0 
2226.18 1.55617e+20 224.34 57.1453 0 0 0 
2231.51 1.55268e+20 224.078 46.5029 0 0 0 
2236.85 1.54921e+20 223.816 35.0909 0 0 0 
2242.18 1.54575e+20 223.553 23.0739 0 0 0 
2247.52 1.5423e+20 223.29 10.6217 0 0 0 
2252.86 1.53887e+20 223.027 -2.09174 0 0 0 
2258.19 1.53544e+20 222.764 -14.8896 0 0 0 
2263.53 1.53203e+20 222.501 -27.5925 0 0 0 
2268.87 1.52863e+20 222.239 -40.0189 0 0 0 
2274.21 1.52525e+20 221.978 -51.986 0 0 0 
2279.56 1.52187e+20 221.717 -63.3097 0 0 0 
2284.9 1.51851e+20 221.458 -73.8067 0 0 0 
2290.24 1.51516e+20 221.2 -83.296 0 0 0 
2295.59 1.51182e+20 220.944 -91.6017 0 0 0 
2300.93 1.5085e+20 220.689 -98.5564 0 0 0 
2306.28 1.50518e+20 220.435 -104.006 0 0 0 
2311.62 1.50188e+20 220.183 -107.812 0 0 0 
2316.97 1.49859e+20 219.933 -109.862 0 0 0 
2322.32 1.49532e+20 219.683 -110.068 0 0 0 
2327.67 1.49205e+20 219.435 -108.377 0 0 0 
2333.02 1.4888e+20 219.187 -104.77 0 0 0 
2338.37 1.48555e+20 218.94 -99.2698 0 0 0 
2343.72 1.48232e+20 218.693 -91.9395 0 0 0 
2349.07 1.4791e+20 218.446 -82.8843 0 0 0 
2354.42 1.47589e+20 218.199 -72.2494 0 0 0 
2359.77 1.47269e+20 217.952 -60.2176 0 0 0 
2365.13 1.4695e+20 217.705 -47.0049 0 0 0 
2370.48 1.46632e+20 217.457 -32.8543 0 0 0 
2375.84 1.46315e+20 217.21 -18.0302 0 0 0 
2381.2 1.45999e+20 216.961 -2.81019 0 0 0 
2386.55 1.45684e+20 216.713 12.5214 0 0 0 
2391.91 1.45371e+20 216.465 27.6813 0 0 0 
2397.27 1.45058e+20 216.217 42.3936 0 0 0 
2402.63 1.44746e+20 215.97 56.396 0 0 0 
2407.99 1.44436e+20 215.723 69.4441 0 0 0 
2413.35 1.44127e+20 215.477 81.3159 0 0 0 
2418.72 1.43818e+20 215.232 91.8138 0 0 0 
2424.08 1.43511e+20 214.989 100.767 0 0 0 
2429.44 1.43205e+20 214.747 108.032 0 0 0 
2434.81 1.429e+20 214.506 113.492 0 0 0 
2440.17 1.42596e+20 214.266 117.059 0 0 0 
2445.54 1.42293e+20 214.028 118.671 0 0 0 
2450.91 1.41991e+20 213.79 118.293 0 0 0 
2456.28 1.4169e+20 213.554 115.916 0 0 0 
2461.64 1.41391e+20 213.319 111.559 0 0 0 
2467.01 1.41092e+20 213.085 105.267 0 0 0 
2472.38 1.40794e+20 212.851 97.1142 0 0 0 
2477.76 1.40497e+20 212.617 87.202 0 0 0 
2483.13 1.40201e+20 212.384 75.6627 0 0 0 
2488.5 1.39906e+20 212.15 62.6583 0 0 0 
2493.87 1.39613e+20 211.917 48.3812 0 0 0 
2499.25 1.39319e+20 211.683 33.0533 0 0 0 
2504.62 1.39027e+20 211.449 16.9247 0 0 0 
2510 1.38736e+20 211.214 0.271138 0 0 0 
2515.38 1.38446e+20 210.98 -16.6101 0 0 0 
2520.76 1.38157e+20 210.745 -33.4046 0 0 0 
2526.13 1.37868e+20 210.51 -49.7868 0 0 0 
2531.51 1.37581e+20 210.276 -65.4271 0 0 0 
2536.89 1.37294e+20 210.042 -79.9993 0 0 0 
2542.27 1.37009e+20 209.809 -93.1887 0 0 0 
2547.66 1.36724e+20 209.576 -104.701 0 0 0 
2553.04 1.36441e+20 209.344 -114.27 0 0 0 
2558.42 1.36158e+20 209.114 -121.665 0 0 0 
2563.81 1.35877e+20 208.884 -126.7 0 0 0 
2569.19 1.35596e+20 208.656 -129.237 0 0 0 
2574.58 1.35316e+20 208.429 -129.193 0 0 0 
2579.96 1.35037e+20 208.203 -126.543 0 0 0 
2585.35 1.34759e+20 207.978 -121.321 0 0 0 
2590.74 1.34483e+20 207.754 -113.621 0 0 0 
2596.13 1.34206e+20 207.532 -103.595 0 0 0 
2601.52 1.33931e+20 207.309 -91.4492 0 0 0 
2606.91 1.33657e+20 207.088 -77.4416 0 0 0 
2612.3 1.33384e+20 206.866 -61.8734 0 0 0 
2617.69 1.33111e+20 206.645 -45.0823 0 0 0 
2623.08 1.3284e+20 206.424 -27.435 0 0 0 
2628.48 1.32569e+20 206.203 -9.31711 0 0 0 
2633.87 1.32299e+20 205.981 8.87544 0 0 0 
2639.27 1.3203e+20 205.759 26.7467 0 0 0 
2644.66 1.31761e+20 205.537 43.91 0 0 0 
2650.06 1.31494e+20 205.315 59.9973 0 0 0 
2655.46 1.31227e+20 205.093 74.6678 0 0 0 
2660.86 1.30961e+20 204.87 87.6159 0 0 0 
2666.26 1.30696e+20 204.648 98.5782 0 0 0 
2671.66 1.30432e+20 204.426 107.339 0 0 0 
2677.06 1.30169e+20 204.205 113.737 0 0 0 
2682.46 1.29906e+20 203.984 117.663 0 0 0 
2687.86 1.29645e+20 203.764 119.071 0 0 0 
2693.27 1.29384e+20 203.546 117.968 0 0 0 
2698.67 1.29124e+20 203.328 114.423 0 0 0 
2704.08 1.28865e+20 203.111 108.558 0 0 0 
2709.48 1.28607e+20 202.896 100.546 0 0 0 
2714.89 1.28349e+20 202.682 90.6094 0 0 0 
2720.3 1.28093e+20 202.468 79.0098 0 0 0 
2725.71 1.27837e+20 202.256 66.0433 0 0 0 
2731.12 1.27582e+20 202.045 52.0325 0 0 0 
2736.53 1.27328e+20 201.834 37.3176 0 0 0 
2741.94 1.27075e+20 201.624 22.2484 0 0 0 
2747.35 1.26822e+20 201.414 7.17458 0 0 0 
2752.76 1.26571e+20 201.204 -7.56281 0 0 0 
2758.17 1.2632e+20 200.994 -21.6403 0 0 0 
2763.59 1.26069e+20 200.784 -34.7597 0 0 0 
2769 1.2582e+20 200.574 -46.6559 0 0 0 
2774.42 1.25571e+20 200.363 -57.103 0 0 0 
2779.83 1.25323e+20 200.152 -65.9192 0 0 0 
2785.25 1.25076e+20 199.941 -72.9706 0 0 0 
2790.67 1.2483e+20 199.73 -78.1737 0 0 0 
2796.09 1.24584e+20 199.519 -81.4959 0 0 0 
2801.51 1.24339e+20 199.308 -82.9544 0 0 0 
2806.93 1.24094e+20 199.097 -82.6141 0 0 0 
2812.35 1.23851e+20 198.887 -80.5835 0 0 0 
2817.77 1.23608e+20 198.677 -77.0101 0 0 0 
2823.2 1.23366e+20 198.468 -72.0736 0 0 0 
2828.62 1.23125e+20 198.26 -65.9792 0 0 0 
2834.05 1.22884e+20 198.053 -58.9504 0 0 0 
2839.47 1.22645e+20 197.847 -51.2208 0 0 0 
2844.9 1.22406e+20 197.643 -43.0267 0 0 0 
2850.32 1.22167e+20 197.439 -34.5993 0 0 0 
2855.75 1.2193e+20 197.237 -26.1581 0 0 0 
2861.18 1.21693e+20 197.035 -17.9049 0 0 0 
2866.61 1.21457e+20 196.834 -10.0182 0 0 0 
2872.04 1.21222e+20 196.634 -2.64961 0 0 0 
2877.47 1.20988e+20 196.435 4.07922 0 0 0 
2882.9 1.20754e+20 196.235 10.0783 0 0 0 
2888.34 1.20521e+20 196.036 15.2895 0 0 0 
2893.77 1.20288e+20 195.837 19.6864 0 0 0 
2899.2 1.20057e+20 195.637 23.2717 0 0 0 
2904.64 1.19826e+20 195.437 26.0754 0 0 0 
2910.08 1.19595e+20 195.237 28.1507 0 0 0 
2915.51 1.19365e+20 195.036 29.5703 0 0 0 
2920.95 1.19136e+20 194.835 30.4217 0 0 0 
2926.39 1.18908e+20 194.634 30.8026 0 0 0 
2931.83 1.1868e+20 194.433 30.8155 0 0 0 
2937.27 1.18453e+20 194.232 30.5636 0 0 0 
2942.71 1.18226e+20 194.031 30.1458 0 0 0 
2948.15 1.18001e+20 193.831 29.6523 0 0 0 
2953.59 1.17775e+20 193.631 29.1614 0 0 0 
2959.04 1.17551e+20 193.432 28.7356 0 0 0 
2964.48 1.17327e+20 193.234 28.4201 0 0 0 
2969.93 1.17104e+20 193.037 28.2401 0 0 0 
2975.37 1.16882e+20 192.842 28.2009 0 0 0 
2980.82 1.1666e+20 192.647 28.287 0 0 0 
2986.27 1.16439e+20 192.454 28.4636 0 0 0 
2991.72 1.16219e+20 192.262 28.6778 0 0 0 
2997.16 1.15999e+20 192.07 28.8613 0 0 0 
3002.61 1.1578e+20 191.879 28.9334 0 0 0 
3008.07 1.15562e+20 191.689 28.8046 0 0 0 
3013.52 1.15345e+20 191.5 28.3811 0 0 0 
3018.97 1.15128e+20 191.31 27.569 0 0 0 
3024.42 1.14911e+20 191.121 26.2791 0 0 0 
3029.88 1.14696e+20 190.931 24.4314 0 0 0 
3035.33 1.1448e+20 190.741 21.9597 0 0 0 
3040.79 1.14266e+20 190.55 18.8156 0 0 0 
3046.24 1.14052e+20 190.359 14.9718 0 0 0 
3051.7 1.13838e+20 190.168 10.4252 0 0 0 
3057.16 1.13626e+20 189.976 5.19849 0 0 0 
3062.62 1.13413e+20 189.784 -0.658138 0 0 0 
3068.08 1.13202e+20 189.592 -7.06738 0 0 0 
3073.54 1.12991e+20 189.4 -13.9254 0 0 0 
3079 1.1278e+20 189.208 -21.1035 0 0 0 
3084.46 1.1257e+20 189.017 -28.4512 0 0 0 
3089.93 1.12361e+20 188.827 -35.7991 0 0 0 
3095.39 1.12152e+20 188.637 -42.9638 0 0 0 
3100.85 1.11944e+20 188.449 -49.7521 0 0 0 
3106.32 1.11737e+20 188.261 -55.9669 0 0 0 
3111.79 1.1153e+20 188.075 -61.4125 0 0 0 
3117.25 1.11324e+20 187.89 -65.9006 0 0 0 
3122.72 1.11119e+20 187.707 -69.2563 0 0 0 
3128.19 1.10914e+20 187.524 -71.3236 0 0 0 
3133.66 1.1071e+20 187.342 -71.9713 0 0 0 
3139.13 1.10506e+20 187.161 -71.0979 0 0 0 
3144.6 1.10303e+20 186.981 -68.6363 0 0 0 
3150.07 1.10101e+20 186.8 -64.5576 0 0 0 
3155.55 1.09899e+20 186.62 -58.8741 0 0 0 
3161.02 1.09698e+20 186.439 -51.6411 0 0 0 
3166.49 1.09497e+20 186.258 -42.9581 0 0 0 
3171.97 1.09297e+20 186.076 -32.9683 0 0 0 
3177.45 1.09097e+20 185.894 -21.8565 0 0 0 
3182.92 1.08898e+20 185.711 -9.84662 0 0 0 
3188.4 1.087e+20 185.528 2.80328 0 0 0 
3193.88 1.08501e+20 185.345 15.8065 0 0 0 
3199.36 1.08304e+20 185.161 28.8551 0 0 0 
3204.84 1.08107e+20 184.977 41.6276 0 0 0 
3210.32 1.0791e+20 184.793 53.7982 0 0 0 
3215.8 1.07714e+20 184.61 65.0465 0 0 0 
3221.28 1.07518e+20 184.427 75.067 0 0 0 
3226.77 1.07324e+20 184.246 83.5788 0 0 0 
3232.25 1.07129e+20 184.065 90.3352 0 0 0 
3237.74 1.06935e+20 183.886 95.1319 0 0 0 
3243.22 1.06742e+20 183.708 97.814 0 0 0 
3248.71 1.0655e+20 183.531 98.2821 0 0 0 
3254.2 1.06358e+20 183.355 96.4958 0 0 0 
3259.69 1.06167e+20 183.181 92.4759 0 0 0 
3265.18 1.05976e+20 183.007 86.3044 0 0 0 
3270.67 1.05786e+20 182.835 78.1218 0 0 0 
3276.16 1.05596e+20 182.662 68.1235 0 0 0 
3281.65 1.05407e+20 182.49 56.5535 0 0 0 
3287.14 1.05218e+20 182.318 43.6968 0 0 0 
3292.64 1.0503e+20 182.146 29.8706 0 0 0 
3298.13 1.04843e+20 181.973 15.4145 0 0 0 
3303.62 1.04656e+20 181.8 0.680545 0 0 0 
3309.12 1.04469e+20 181.626 -13.9778 0 0 0 
3314.62 1.04283e+20 181.451 -28.2151 0 0 0 
3320.11 1.04097e+20 181.276 -41.7038 0 0 0 
3325.61 1.03911e+20 181.1 -54.1427 0 0 0 
3331.11 1.03727e+20 180.924 -65.2638 0 0 0 
3336.61 1.03542e+20 180.747 -74.839 0 0 0 
3342.11 1.03358e+20 180.571 -82.6838 0 0 0 
3347.62 1.03175e+20 180.395 -88.6603 0 0 0 
3353.12 1.02992e+20 180.22 -92.6789 0 0 0 
3358.62 1.02809e+20 180.046 -94.6977 0 0 0 
3364.13 1.02627e+20 179.873 -94.7213 0 0 0 
3369.63 1.02446e+20 179.701 -92.7981 0 0 0 
3375.14 1.02265e+20 179.531 -89.0171 0 0 0 
3380.64 1.02085e+20 179.361 -83.5033 0 0 0 
3386.15 1.01906e+20 179.193 -76.4133 0 0 0 
3391.66 1.01726e+20 179.027 -67.9302 0 0 0 
3397.17 1.01548e+20 178.861 -58.2581 0 0 0 
3402.68 1.0137e+20 178.696 -47.6177 0 0 0 
3408.19 1.01192e+20 178.532 -36.2404 0 0 0 
3413.7 1.01015e+20 178.367 -24.3645 0 0 0 
3419.21 1.00839e+20 178.203 -12.2298 0 0 0 
3424.73 1.00663e+20 178.038 -0.0742951 0 0 0 
3430.24 1.00487e+20 177.873 11.8704 0 0 0 
3435.75 1.00312e+20 177.707 23.3821 0 0 0 
3441.27 1.00137e+20 177.541 34.2515 0 0 0 
3446.79 9.99625e+19 177.373 44.2851 0 0 0 
3452.3 9.97884e+19 177.205 53.308 0 0 0 
3457.82 9.96147e+19 177.037 61.1667 0 0 0 
3463.34 9.94414e+19 176.867 67.7307 0 0 0 
3468.86 9.92685e+19 176.698 72.8954 0 0 0 
3474.38 9.90961e+19 176.529 76.5833 0 0 0 
3479.9 9.89241e+19 176.36 78.7455 0 0 0 
3485.43 9.87526e+19 176.192 79.3629 0 0 0 
3490.95 9.85816e+19 176.025 78.4463 0 0 0 
3496.47 9.84111e+19 175.859 76.0369 0 0 0 
3502 9.82411e+19 175.694 72.2051 0 0 0 
3507.52 9.80716e+19 175.531 67.0491 0 0 0 
3513.05 9.79027e+19 175.369 60.6935 0 0 0 
3518.58 9.77343e+19 175.208 53.2858 0 0 0 
3524.11 9.75665e+19 175.049 44.9937 0 0 0 
3529.64 9.73991e+19 174.891 36.0008 0 0 0 
3535.17 9.72323e+19 174.733 26.5023 0 0 0 
3540.7 9.70659e+19 174.576 16.7004 0 0 0 
3546.23 9.68999e+19 174.419 6.79945 0 0 0 
3551.76 9.67343e+19 174.262 -2.99904 0 0 0 
3557.29 9.65692e+19 174.104 -12.501 0 0 0 
3562.83 9.64044e+19 173.946 -21.5244 0 0 0 
3568.36 9.624e+19 173.787 -29.9028 0 0 0 
3573.9 9.60759e+19 173.627 -37.4893 0 0 0 
3579.43 9.59121e+19 173.466 -44.1588 0 0 0 
3584.97 9.57487e+19 173.305 -49.8102 0 0 0 
3590.51 9.55857e+19 173.143 -54.3674 0 0 0 
3596.05 9.5423e+19 172.98 -57.7803 0 0 0 
3601.59 9.52607e+19 172.817 -60.0242 0 0 0 
3607.13 9.50988e+19 172.655 -61.099 0 0 0 
3612.67 9.49373e+19 172.492 -61.0281 0 0 0 
3618.21 9.47762e+19 172.331 -59.8563 0 0 0 
3623.76 9.46157e+19 172.17 -57.6481 0 0 0 
3629.3 9.44556e+19 172.011 -54.4844 0 0 0 
3634.84 9.4296e+19 171.853 -50.4611 0 0 0 
3640.39 9.41369e+19 171.697 -45.6854 0 0 0 
3645.94 9.39783e+19 171.542 -40.2734 0 0 0 
3651.48 9.38202e+19 171.388 -34.3478 0 0 0 
3657.03 9.36626e+19 171.236 -28.0347 0 0 0 
3662.58 9.35055e+19 171.085 -21.4612 0 0 0 
3668.13 9.33488e+19 170.934 -14.7534 0 0 0 
3673.68 9.31926e+19 170.784 -8.03346 0 0 0 
3679.23 9.30367e+19 170.633 -1.41799 0 0 0 
3684.78 9.28812e+19 170.483 4.98422 0 0 0 
3690.34 9.27261e+19 170.332 11.0738 0 0 0 
3695.89 9.25712e+19 170.18 16.7624 0 0 0 
3701.45 9.24167e+19 170.027 21.9739 0 0 0 
3707 9.22625e+19 169.874 26.6454 0 0 0 
3712.56 9.21086e+19 169.719 30.7275 0 0 0 
3718.12 9.1955e+19 169.563 34.1852 0 0 0 
3723.67 9.18017e+19 169.407 36.9971 0 0 0 
3729.23 9.16487e+19 169.251 39.1551 0 0 0 
3734.79 9.14961e+19 169.094 40.6638 0 0 0 
3740.35 9.13438e+19 168.937 41.5384 0 0 0 
3745.91 9.1192e+19 168.781 41.8043 0 0 0 
3751.48 9.10405e+19 168.626 41.4942 0 0 0 
3757.04 9.08896e+19 168.472 40.6471 0 0 0 
3762.6 9.07391e+19 168.319 39.3055 0 0 0 
3768.17 9.0589e+19 168.168 37.5141 0 0 0 
3773.73 9.04394e+19 168.019 35.3179 0 0 0 
3779.3 9.02904e+19 167.87 32.7604 0 0 0 
3784.87 9.01417e+19 167.724 29.8826 0 0 0 
3790.44 8.99936e+19 167.578 26.7224 0 0 0 
3796.01 8.98458e+19 167.433 23.3137 0 0 0 
3801.58 8.96985e+19 167.289 19.6871 0 0 0 
3807.15 8.95515e+19 167.145 15.8697 0 0 0 
3812.72 8.94049e+19 167.001 11.8867 0 0 0 
3818.29 8.92587e+19 166.856 7.76197 0 0 0 
3823.86 8.91127e+19 166.711 3.51982 0 0 0 
3829.44 8.8967e+19 166.565 -0.813692 0 0 0 
3835.01 8.88215e+19 166.418 -5.20921 0 0 0 
3840.59 8.86764e+19 166.27 -9.6327 0 0 0 
3846.16 8.85315e+19 166.121 -14.0444 0 0 0 
3851.74 8.83868e+19 165.971 -18.3981 0 0 0 
3857.32 8.82425e+19 165.82 -22.6406 0 0 0 
3862.9 8.80984e+19 165.669 -26.712 0 0 0 
3868.48 8.79547e+19 165.518 -30.5465 0 0 0 
3874.06 8.78113e+19 165.367 -34.0732 0 0 0 
3879.64 8.76684e+19 165.217 -37.218 0 0 0 
3885.22 8.75258e+19 165.068 -39.9055 0 0 0 
3890.81 8.73836e+19 164.921 -42.0615 0 0 0 
3896.39 8.72419e+19 164.774 -43.6153 0 0 0 
3901.97 8.71007e+19 164.629 -44.5029 0 0 0 
3907.56 8.69599e+19 164.486 -44.669 0 0 0 
3913.15 8.68196e+19 164.345 -44.0703 0 0 0 
3918.73 8.66797e+19 164.204 -42.6773 0 0 0 
3924.32 8.65402e+19 164.065 -40.4766 0 0 0 
3929.91 8.64011e+19 163.926 -37.4724 0 0 0 
3935.5 8.62623e+19 163.788 -33.6874 0 0 0 
3941.09 8.61239e+19 163.65 -29.1638 0 0 0 
3946.68 8.59858e+19 163.511 -23.9627 0 0 0 
3952.28 8.5848e+19 163.372 -18.1638 0 0 0 
3957.87 8.57104e+19 163.233 -11.864 0 0 0 
3963.46 8.55731e+19 163.092 -5.17594 0 0 0 
3969.06 8.5436e+19 162.95 1.77473 0 0 0 
3974.65 8.52991e+19 162.806 8.85175 0 0 0 
3980.25 8.51625e+19 162.662 15.9115 0 0 0 
3985.85 8.50261e+19 162.517 22.8063 0 0 0 
3991.45 8.489e+19 162.372 29.3881 0 0 0 
3997.05 8.47542e+19 162.226 35.5122 0 0 0 
4002.65 8.46187e+19 162.081 41.0407 0 0 0 
4008.25 8.44835e+19 161.936 45.8462 0 0 0 
4013.85 8.43487e+19 161.791 49.815 0 0 0 
4019.45 8.42143e+19 161.648 52.8501 0 0 0 
4025.05 8.40803e+19 161.507 54.8738 0 0 0 
4030.66 8.39468e+19 161.367 55.8296 0 0 0 
4036.26 8.38136e+19 161.228 55.6837 0 0 0 
4041.87 8.36809e+19 161.091 54.4262 0 0 0 
4047.48 8.35487e+19 160.956 52.0707 0 0 0 
4053.08 8.34168e+19 160.821 48.6547 0 0 0 
4058.69 8.32853e+19 160.688 44.2386 0 0 0 
4064.3 8.31541e+19 160.555 38.9037 0 0 0 
4069.91 8.30233e+19 160.422 32.7513 0 0 0 
4075.52 8.28928e+19 160.29 25.8997 0 0 0 
4081.13 8.27625e+19 160.156 18.4822 0 0 0 
4086.75 8.26325e+19 160.022 10.6438 0 0 0 
4092.36 8.25026e+19 159.887 2.53879 0 0 0 
4097.97 8.2373e+19 159.751 -5.67243 0 0 0 
4103.59 8.22436e+19 159.614 -13.8265 0 0 0 
4109.2 8.21144e+19 159.475 -21.7602 0 0 0 
4114.82 8.19854e+19 159.335 -29.3131 0 0 0 
4120.44 8.18566e+19 159.195 -36.3311 0 0 0 
4126.06 8.17281e+19 159.055 -42.6686 0 0 0 
4131.68 8.15998e+19 158.914 -48.1921 0 0 0 
4137.3 8.14719e+19 158.774 -52.7821 0 0 0 
4142.92 8.13443e+19 158.634 -56.3364 0 0 0 
4148.54 8.12171e+19 158.496 -58.7717 0 0 0 
4154.16 8.10903e+19 158.358 -60.0265 0 0 0 
4159.79 8.09638e+19 158.223 -60.0625 0 0 0 
4165.41 8.08378e+19 158.089 -58.8664 0 0 0 
4171.04 8.07122e+19 157.956 -56.4505 0 0 0 
4176.66 8.0587e+19 157.825 -52.854 0 0 0 
4182.29 8.04622e+19 157.696 -48.1425 0 0 0 
4187.92 8.03377e+19 157.567 -42.4072 0 0 0 
4193.54 8.02136e+19 157.439 -35.7639 0 0 0 
4199.17 8.00898e+19 157.312 -28.3507 0 0 0 
4204.8 7.99662e+19 157.184 -20.3252 0 0 0 
4210.44 7.98429e+19 157.056 -11.8608 0 0 0 
4216.07 7.97199e+19 156.928 -3.14314 0 0 0 
4221.7 7.9597e+19 156.798 5.63503 0 0 0 
4227.33 7.94743e+19 156.667 14.2784 0 0 0 
4232.97 7.93518e+19 156.535 22.5942 0 0 0 
4238.6 7.92294e+19 156.402 30.3975 0 0 0 
4244.24 7.91073e+19 156.267 37.5157 0 0 0 
4249.88 7.89853e+19 156.132 43.7933 0 0 0 
4255.51 7.88636e+19 155.996 49.0958 0 0 0 
4261.15 7.87421e+19 155.86 53.3131 0 0 0 
4266.79 7.86209e+19 155.725 56.3618 0 0 0 
4272.43 7.85e+19 155.589 58.1869 0 0 0 
4278.07 7.83794e+19 155.455 58.7627 0 0 0 
4283.72 7.82592e+19 155.322 58.0929 0 0 0 
4289.36 7.81394e+19 155.191 56.209 0 0 0 
4295 7.80199e+19 155.061 53.1695 0 0 0 
4300.65 7.79009e+19 154.933 49.0569 0 0 0 
4306.29 7.77823e+19 154.807 43.9752 0 0 0 
4311.94 7.7664e+19 154.682 38.047 0 0 0 
4317.59 7.75461e+19 154.558 31.4093 0 0 0 
4323.24 7.74285e+19 154.435 24.2109 0 0 0 
4328.88 7.73112e+19 154.312 16.6082 0 0 0 
4334.53 7.71941e+19 154.189 8.76231 0 0 0 
4340.18 7.70773e+19 154.066 0.835343 0 0 0 
4345.84 7.69607e+19 153.942 -7.01219 0 0 0 
4351.49 7.68443e+19 153.818 -14.6243 0 0 0 
4357.14 7.6728e+19 153.692 -21.8521 0 0 0 
4362.8 7.66119e+19 153.564 -28.556 0 0 0 
4368.45 7.64959e+19 153.436 -34.6077 0 0 0 
4374.11 7.63801e+19 153.306 -39.8922 0 0 0 
4379.76 7.62645e+19 153.176 -44.3099 0 0 0 
4385.42 7.6149e+19 153.045 -47.7774 0 0 0 
4391.08 7.60338e+19 152.913 -50.2299 0 0 0 
4396.74 7.59188e+19 152.782 -51.6218 0 0 0 
4402.4 7.58042e+19 152.651 -51.9286 0 0 0 
4408.06 7.56898e+19 152.521 -51.1469 0 0 0 
4413.72 7.55758e+19 152.393 -49.2959 0 0 0 
4419.38 7.54621e+19 152.265 -46.417 0 0 0 
4425.04 7.53488e+19 152.14 -42.5739 0 0 0 
4430.71 7.52359e+19 152.016 -37.852 0 0 0 
4436.37 7.51233e+19 151.894 -32.3568 0 0 0 
4442.04 7.50111e+19 151.773 -26.2121 0 0 0 
4447.71 7.48993e+19 151.653 -19.5577 0 0 0 
4453.37 7.47878e+19 151.534 -12.5464 0 0 0 
4459.04 7.46765e+19 151.416 -5.34013 0 0 0 
4464.71 7.45655e+19 151.298 1.89382 0 0 0 
4470.38 7.44547e+19 151.18 8.98705 0 0 0 
4476.05 7.43441e+19 151.06 15.7746 0 0 0 
4481.72 7.42337e+19 150.94 22.0992 0 0 0 
4487.4 7.41234e+19 150.819 27.816 0 0 0 
4493.07 7.40132e+19 150.696 32.7959 0 0 0 
4498.75 7.39032e+19 150.572 36.9296 0 0 0 
4504.42 7.37932e+19 150.447 40.1305 0 0 0 
4510.1 7.36835e+19 150.321 42.3363 0 0 0 
4515.77 7.35739e+19 150.194 43.5113 0 0 0 
4521.45 7.34645e+19 150.067 43.6463 0 0 0 
4527.13 7.33553e+19 149.94 42.7588 0 0 0 
4532.81 7.32464e+19 149.813 40.8923 0 0 0 
4538.49 7.31378e+19 149.687 38.1138 0 0 0 
4544.17 7.30296e+19 149.563 34.5124 0 0 0 
4549.85 7.29216e+19 149.44 30.196 0 0 0 
4555.54 7.28141e+19 149.318 25.2881 0 0 0 
4561.22 7.27068e+19 149.198 19.9243 0 0 0 
4566.9 7.26e+19 149.08 14.2488 0 0 0 
4572.59 7.24935e+19 148.963 8.41002 0 0 0 
4578.28 7.23873e+19 148.848 2.55743 0 0 0 
4583.96 7.22814e+19 148.733 -3.16256 0 0 0 
4589.65 7.21758e+19 148.619 -8.60997 0 0 0 
4595.34 7.20704e+19 148.506 -13.6546 0 0 0 
4601.03 7.19652e+19 148.391 -18.1791 0 0 0 
4606.72 7.18602e+19 148.277 -22.0815 0 0 0 
4612.41 7.17553e+19 148.161 -25.2779 0 0 0 
4618.1 7.16506e+19 148.044 -27.7042 0 0 0 
4623.8 7.15459e+19 147.925 -29.3175 0 0 0 
4629.49 7.14414e+19 147.806 -30.0977 0 0 0 
4635.19 7.1337e+19 147.685 -30.0474 0 0 0 
4640.88 7.12327e+19 147.563 -29.1922 0 0 0 
4646.58 7.11285e+19 147.44 -27.5803 0 0 0 
4652.28 7.10246e+19 147.317 -25.281 0 0 0 
4657.97 7.09208e+19 147.193 -22.383 0 0 0 
4663.67 7.08173e+19 147.071 -18.9917 0 0 0 
4669.37 7.07141e+19 146.949 -15.2266 0 0 0 
4675.07 7.06112e+19 146.828 -11.2173 0 0 0 
4680.78 7.05086e+19 146.709 -7.0997 0 0 0 
4686.48 7.04064e+19 146.591 -3.0114 0 0 0 
4692.18 7.03045e+19 146.475 0.912772 0 0 0 
4697.89 7.0203e+19 146.361 4.5455 0 0 0 
4703.59 7.01018e+19 146.248 7.77146 0 0 0 
4709.3 7.00009e+19 146.137 10.4915 0 0 0 
4715 6.99002e+19 146.027 12.6264 0 0 0 
4720.71 6.97999e+19 145.917 14.1199 0 0 0 
4726.42 6.96997e+19 145.807 14.9408 0 0 0 
4732.13 6.95998e+19 145.697 15.0843 0 0 0 
4737.84 6.94999e+19 145.586 14.572 0 0 0 
4743.55 6.94003e+19 145.474 13.4512 0 0 0 
4749.26 6.93007e+19 145.361 11.7931 0 0 0 
4754.97 6.92012e+19 145.246 9.68948 0 0 0 
4760.69 6.91018e+19 145.13 7.24913 0 0 0 
4766.4 6.90025e+19 145.013 4.59334 0 0 0 
